timestamp,open,high,low,close,volume
2024-05-28 20:07:00+07:00,68292.01,68305.19,68270.28,68270.29,18.33461
2024-05-28 20:08:00+07:00,68270.29,68270.29,68223.0,68223.01,17.57685
2024-05-28 20:09:00+07:00,68223.0,68223.01,68097.2,68125.2,77.68298
2024-05-28 20:10:00+07:00,68125.19,68140.0,68051.91,68139.99,57.09813
2024-05-28 20:11:00+07:00,68139.99,68163.24,68094.65,68125.73,29.66999
2024-05-28 20:12:00+07:00,68125.73,68169.99,68122.17,68163.99,17.58835
2024-05-28 20:13:00+07:00,68163.99,68201.43,68163.98,68190.71,19.71029
2024-05-28 20:14:00+07:00,68190.7,68198.87,68170.0,68170.0,21.18909
2024-05-28 20:15:00+07:00,68170.0,68217.85,68168.0,68207.59,28.66042
2024-05-28 20:16:00+07:00,68207.58,68236.35,68196.02,68236.35,21.07344
2024-05-28 20:17:00+07:00,68236.34,68236.35,68216.0,68216.01,11.58322
2024-05-28 20:18:00+07:00,68216.01,68244.53,68216.0,68244.53,14.78477
2024-05-28 20:19:00+07:00,68244.53,68272.9,68244.52,68272.9,18.7063
2024-05-28 20:20:00+07:00,68272.89,68276.42,68260.0,68276.41,32.46711
2024-05-28 20:21:00+07:00,68276.41,68334.0,68276.41,68328.52,23.38925
2024-05-28 20:22:00+07:00,68328.52,68426.03,68328.52,68420.03,46.34259
2024-05-28 20:23:00+07:00,68420.04,68440.0,68394.91,68420.0,26.69068
2024-05-28 20:24:00+07:00,68420.0,68432.12,68414.33,68423.24,18.17833
2024-05-28 20:25:00+07:00,68423.23,68466.31,68423.23,68466.31,32.93946
2024-05-28 20:26:00+07:00,68466.31,68474.0,68460.0,68474.0,15.28947
2024-05-28 20:27:00+07:00,68474.0,68478.45,68434.0,68434.01,34.01714
2024-05-28 20:28:00+07:00,68434.0,68440.16,68423.23,68430.0,14.15933
2024-05-28 20:29:00+07:00,68430.0,68430.01,68380.01,68399.99,20.86222
2024-05-28 20:30:00+07:00,68399.99,68427.38,68350.0,68350.01,20.91563
2024-05-28 20:31:00+07:00,68350.0,68433.43,68350.0,68428.02,25.17912
2024-05-28 20:32:00+07:00,68428.01,68428.02,68300.01,68300.02,19.6311
2024-05-28 20:33:00+07:00,68300.02,68300.02,68172.82,68194.44,128.12393
2024-05-28 20:34:00+07:00,68194.43,68227.25,68184.01,68188.01,27.0526
2024-05-28 20:35:00+07:00,68188.01,68188.01,67953.29,67971.99,177.28552
2024-05-28 20:36:00+07:00,67971.98,67971.99,67900.0,67900.0,85.79889
2024-05-28 20:37:00+07:00,67900.01,68080.0,67870.01,67999.99,87.1789
2024-05-28 20:38:00+07:00,67999.99,68110.0,67909.63,68100.02,65.53382
2024-05-28 20:39:00+07:00,68100.02,68100.02,68014.0,68021.28,45.52313
2024-05-28 20:40:00+07:00,68021.27,68057.25,67974.0,68041.92,37.80061
2024-05-28 20:41:00+07:00,68041.93,68122.42,68041.92,68120.0,30.92426
2024-05-28 20:42:00+07:00,68120.0,68142.52,68110.13,68119.99,27.53273
2024-05-28 20:43:00+07:00,68119.98,68119.99,68054.0,68069.52,24.55655
2024-05-28 20:44:00+07:00,68069.51,68088.0,68034.0,68034.0,19.42713
2024-05-28 20:45:00+07:00,68034.0,68034.01,67938.02,67960.0,123.35966
2024-05-28 20:46:00+07:00,67960.01,67974.0,67800.0,67823.99,122.38961
2024-05-28 20:47:00+07:00,67823.99,67887.65,67810.11,67818.86,66.20621
2024-05-28 20:48:00+07:00,67818.87,67891.66,67802.32,67887.57,37.24254
2024-05-28 20:49:00+07:00,67887.56,67940.0,67770.86,67774.93,142.24287
2024-05-28 20:50:00+07:00,67774.93,67886.49,67774.92,67877.25,43.67597
2024-05-28 20:51:00+07:00,67877.24,68022.4,67870.02,67923.51,57.13477
2024-05-28 20:52:00+07:00,67923.5,67964.0,67790.39,67838.49,65.69088
2024-05-28 20:53:00+07:00,67838.5,67903.74,67819.28,67827.02,43.02818
2024-05-28 20:54:00+07:00,67827.02,67880.0,67809.77,67869.45,27.00687
2024-05-28 20:55:00+07:00,67869.45,67884.91,67843.98,67868.38,17.13345
2024-05-28 20:56:00+07:00,67868.38,67868.39,67752.52,67780.15,88.49782
2024-05-28 20:57:00+07:00,67780.16,67780.16,67659.93,67749.99,102.03727
2024-05-28 20:58:00+07:00,67749.99,67815.98,67734.25,67739.99,26.67718
2024-05-28 20:59:00+07:00,67740.0,67792.0,67685.0,67792.0,28.02239
2024-05-28 21:00:00+07:00,67792.0,67792.01,67626.26,67650.64,65.96041
2024-05-28 21:01:00+07:00,67650.65,67719.98,67577.8,67578.53,101.77139
2024-05-28 21:02:00+07:00,67578.52,67629.19,67529.62,67619.99,106.02531
2024-05-28 21:03:00+07:00,67619.99,67757.85,67611.98,67749.17,39.59391
2024-05-28 21:04:00+07:00,67749.16,67839.36,67749.16,67830.81,33.43025
2024-05-28 21:05:00+07:00,67830.81,67854.0,67788.02,67800.0,69.45633
2024-05-28 21:06:00+07:00,67800.01,67870.39,67800.0,67846.79,42.471
2024-05-28 21:07:00+07:00,67846.78,67892.0,67836.0,67855.57,61.83211
2024-05-28 21:08:00+07:00,67855.57,67918.69,67845.8,67918.68,28.33492
2024-05-28 21:09:00+07:00,67918.68,67918.69,67861.94,67904.02,23.87507
2024-05-28 21:10:00+07:00,67904.02,67937.5,67886.57,67937.5,14.94925
2024-05-28 21:11:00+07:00,67937.49,68007.04,67937.49,68000.99,44.38386
2024-05-28 21:12:00+07:00,68001.0,68049.42,68000.0,68034.44,55.59177
2024-05-28 21:13:00+07:00,68034.44,68100.01,68028.01,68100.01,51.73551
2024-05-28 21:14:00+07:00,68100.01,68116.56,68046.74,68046.75,43.93597
2024-05-28 21:15:00+07:00,68046.74,68100.01,68046.74,68096.11,34.20634
2024-05-28 21:16:00+07:00,68096.12,68116.57,68077.65,68112.59,16.31264
2024-05-28 21:17:00+07:00,68112.59,68124.49,68092.0,68094.0,16.37567
2024-05-28 21:18:00+07:00,68094.01,68170.0,68075.03,68170.0,17.7509
2024-05-28 21:19:00+07:00,68170.0,68217.14,68113.09,68217.13,36.66484
2024-05-28 21:20:00+07:00,68217.13,68253.99,68184.0,68194.13,35.40623
2024-05-28 21:21:00+07:00,68194.14,68224.0,68104.0,68104.0,62.93448
2024-05-28 21:22:00+07:00,68104.01,68175.53,68094.01,68156.83,19.86239
2024-05-28 21:23:00+07:00,68156.82,68159.99,68115.76,68159.98,12.68328
2024-05-28 21:24:00+07:00,68159.98,68175.32,68139.93,68156.34,9.71606
2024-05-28 21:25:00+07:00,68156.35,68174.12,68152.27,68164.36,16.00585
2024-05-28 21:26:00+07:00,68164.36,68169.4,68154.0,68159.99,12.23054
2024-05-28 21:27:00+07:00,68159.99,68164.0,68094.01,68094.01,16.34546
2024-05-28 21:28:00+07:00,68094.01,68094.02,67971.78,67971.78,87.95693
2024-05-28 21:29:00+07:00,67971.78,68054.0,67965.38,68053.99,24.28126
2024-05-28 21:30:00+07:00,68053.99,68108.12,67996.0,68108.12,42.00763
2024-05-28 21:31:00+07:00,68108.11,68144.0,68082.43,68124.01,19.98278
2024-05-28 21:32:00+07:00,68124.0,68143.77,68108.59,68108.59,16.56332
2024-05-28 21:33:00+07:00,68108.6,68108.6,68029.51,68095.99,16.86125
2024-05-28 21:34:00+07:00,68095.98,68140.0,68068.01,68068.02,35.28981
2024-05-28 21:35:00+07:00,68068.01,68092.09,67946.54,67947.83,36.97674
2024-05-28 21:36:00+07:00,67947.83,67969.47,67857.14,67866.52,57.73531
2024-05-28 21:37:00+07:00,67866.52,67952.29,67840.12,67948.25,38.41666
2024-05-28 21:38:00+07:00,67948.26,68008.34,67940.0,67964.02,28.98742
2024-05-28 21:39:00+07:00,67964.02,67997.27,67961.21,67980.0,19.13765
2024-05-28 21:40:00+07:00,67979.99,67980.0,67858.01,67920.0,33.59166
2024-05-28 21:41:00+07:00,67920.0,67935.11,67854.0,67854.01,18.58017
2024-05-28 21:42:00+07:00,67854.01,67880.0,67719.38,67732.05,93.65984
2024-05-28 21:43:00+07:00,67732.05,67804.0,67728.24,67803.99,30.70924
2024-05-28 21:44:00+07:00,67803.99,67818.15,67788.99,67814.7,16.21252
2024-05-28 21:45:00+07:00,67814.69,67827.98,67706.99,67707.0,25.57772
2024-05-28 21:46:00+07:00,67706.99,67788.29,67656.5,67784.22,66.16823
2024-05-28 21:47:00+07:00,67784.22,67890.01,67760.71,67881.78,25.20554
2024-05-28 21:48:00+07:00,67881.77,67899.99,67877.21,67899.99,16.56216
2024-05-28 21:49:00+07:00,67899.99,67960.32,67899.98,67936.0,38.73114
2024-05-28 21:50:00+07:00,67936.0,68106.92,67936.0,68106.91,109.4122
2024-05-28 21:51:00+07:00,68106.91,68165.21,68044.0,68051.01,102.27558
2024-05-28 21:52:00+07:00,68051.01,68109.65,68038.17,68038.17,39.21714
2024-05-28 21:53:00+07:00,68038.18,68058.73,68000.0,68000.0,27.06757
2024-05-28 21:54:00+07:00,68000.0,68099.0,67999.99,68033.93,25.30923
2024-05-28 21:55:00+07:00,68033.93,68070.62,68020.0,68044.29,26.02457
2024-05-28 21:56:00+07:00,68044.3,68091.99,68036.0,68036.01,17.96755
2024-05-28 21:57:00+07:00,68036.0,68040.27,67970.5,67970.51,16.03243
2024-05-28 21:58:00+07:00,67970.5,67990.0,67954.51,67978.25,14.06736
2024-05-28 21:59:00+07:00,67978.26,67978.26,67950.0,67969.0,13.75875
2024-05-28 22:00:00+07:00,67968.99,67994.0,67968.99,67993.99,25.51887
2024-05-28 22:01:00+07:00,67994.0,68012.0,67974.6,68004.01,16.29574
2024-05-28 22:02:00+07:00,68004.01,68012.0,67930.0,67930.01,16.19814
2024-05-28 22:03:00+07:00,67930.01,67930.01,67783.78,67896.01,62.94216
2024-05-28 22:04:00+07:00,67896.01,67896.01,67817.91,67834.0,34.41024
2024-05-28 22:05:00+07:00,67834.01,67891.13,67833.21,67847.29,15.048
2024-05-28 22:06:00+07:00,67847.3,67847.3,67728.78,67803.8,39.64708
2024-05-28 22:07:00+07:00,67803.8,67871.41,67803.79,67863.99,17.18374
2024-05-28 22:08:00+07:00,67864.0,67875.26,67826.42,67826.43,20.5177
2024-05-28 22:09:00+07:00,67826.43,67960.0,67826.42,67960.0,25.2974
2024-05-28 22:10:00+07:00,67960.0,67975.87,67896.84,67907.99,24.12163
2024-05-28 22:11:00+07:00,67907.98,68087.82,67907.98,68076.93,45.9754
2024-05-28 22:12:00+07:00,68076.92,68084.0,68045.0,68062.22,17.32859
2024-05-28 22:13:00+07:00,68062.22,68122.43,68062.22,68105.84,33.25126
2024-05-28 22:14:00+07:00,68105.85,68148.27,68096.75,68096.76,38.92043
2024-05-28 22:15:00+07:00,68096.75,68106.08,68046.1,68050.84,21.79249
2024-05-28 22:16:00+07:00,68050.84,68091.42,68032.92,68049.87,20.92373
2024-05-28 22:17:00+07:00,68049.86,68054.02,68020.0,68024.0,19.62208
2024-05-28 22:18:00+07:00,68024.01,68024.01,67924.02,67965.87,26.33366
2024-05-28 22:19:00+07:00,67965.87,68023.99,67965.86,67987.02,18.57077
2024-05-28 22:20:00+07:00,67987.03,68014.75,67944.0,67944.0,13.49485
2024-05-28 22:21:00+07:00,67944.01,67944.01,67861.89,67888.25,18.94416
2024-05-28 22:22:00+07:00,67888.24,67927.54,67840.74,67922.26,35.02232
2024-05-28 22:23:00+07:00,67922.27,67947.96,67908.01,67931.77,20.04718
2024-05-28 22:24:00+07:00,67931.77,67985.66,67931.77,67985.66,18.26369
2024-05-28 22:25:00+07:00,67985.65,67985.66,67909.81,67909.81,14.69258
2024-05-28 22:26:00+07:00,67909.81,67946.78,67874.0,67934.01,24.95782
2024-05-28 22:27:00+07:00,67934.02,67979.46,67932.9,67952.77,21.83348
2024-05-28 22:28:00+07:00,67952.78,67958.48,67930.57,67953.1,8.42247
2024-05-28 22:29:00+07:00,67953.1,67996.0,67941.03,67941.04,40.60813
2024-05-28 22:30:00+07:00,67941.03,67989.02,67914.72,67989.02,24.76137
2024-05-28 22:31:00+07:00,67989.01,68064.73,67964.01,67993.65,24.92118
2024-05-28 22:32:00+07:00,67993.66,68020.01,67936.35,67960.0,11.67064
2024-05-28 22:33:00+07:00,67959.99,68003.4,67959.99,67976.0,11.55241
2024-05-28 22:34:00+07:00,67976.01,68027.99,67964.0,68027.19,5.95006
2024-05-28 22:35:00+07:00,68027.19,68074.0,68027.18,68050.45,19.97905
2024-05-28 22:36:00+07:00,68050.44,68160.89,68050.44,68146.37,37.15321
2024-05-28 22:37:00+07:00,68146.38,68289.07,68146.37,68260.01,50.80413
2024-05-28 22:38:00+07:00,68260.02,68272.48,68214.0,68221.74,22.31014
2024-05-28 22:39:00+07:00,68221.74,68252.1,68185.58,68230.61,17.53621
2024-05-28 22:40:00+07:00,68230.61,68321.36,68230.6,68313.28,28.68867
2024-05-28 22:41:00+07:00,68313.28,68391.58,68313.28,68344.0,49.71357
2024-05-28 22:42:00+07:00,68344.0,68365.5,68312.0,68327.98,26.54068
2024-05-28 22:43:00+07:00,68327.97,68365.49,68300.0,68300.01,48.93689
2024-05-28 22:44:00+07:00,68300.0,68300.01,68244.0,68250.34,22.76699
2024-05-28 22:45:00+07:00,68250.34,68279.71,68236.97,68268.26,13.36521
2024-05-28 22:46:00+07:00,68268.25,68280.0,68260.0,68266.11,17.69767
2024-05-28 22:47:00+07:00,68266.1,68287.52,68251.13,68287.51,11.92028
2024-05-28 22:48:00+07:00,68287.51,68380.0,68287.51,68368.01,36.30774
2024-05-28 22:49:00+07:00,68368.01,68396.48,68330.0,68344.0,16.70929
2024-05-28 22:50:00+07:00,68344.0,68360.0,68320.0,68347.04,19.47342
2024-05-28 22:51:00+07:00,68347.05,68364.78,68320.0,68352.03,13.63162
2024-05-28 22:52:00+07:00,68352.03,68444.0,68340.01,68439.64,28.75211
2024-05-28 22:53:00+07:00,68439.64,68460.0,68424.71,68436.01,26.74303
2024-05-28 22:54:00+07:00,68436.02,68444.0,68414.33,68414.33,25.85073
2024-05-28 22:55:00+07:00,68414.33,68448.0,68410.01,68440.0,9.07011
2024-05-28 22:56:00+07:00,68439.99,68460.53,68436.0,68450.0,25.87794
2024-05-28 22:57:00+07:00,68449.99,68450.0,68381.12,68399.7,22.7461
2024-05-28 22:58:00+07:00,68399.7,68399.99,68372.63,68390.0,10.3224
2024-05-28 22:59:00+07:00,68389.99,68390.0,68374.08,68374.08,8.91929
2024-05-28 23:00:00+07:00,68374.08,68410.0,68374.08,68409.98,19.73259
2024-05-28 23:01:00+07:00,68409.98,68426.15,68380.0,68387.99,18.2715
2024-05-28 23:02:00+07:00,68387.99,68419.23,68379.81,68419.23,15.40443
2024-05-28 23:03:00+07:00,68419.22,68450.0,68415.99,68441.33,18.30042
2024-05-28 23:04:00+07:00,68441.33,68457.19,68416.5,68416.5,17.54851
2024-05-28 23:05:00+07:00,68416.5,68428.0,68364.0,68364.0,16.51073
2024-05-28 23:06:00+07:00,68364.01,68364.01,68279.87,68309.99,26.88911
2024-05-28 23:07:00+07:00,68310.0,68340.0,68309.99,68313.58,11.45266
2024-05-28 23:08:00+07:00,68313.57,68324.53,68280.0,68280.01,16.4976
2024-05-28 23:09:00+07:00,68280.01,68308.0,68260.0,68306.96,12.07105
2024-05-28 23:10:00+07:00,68306.95,68336.59,68306.95,68326.51,9.90168
2024-05-28 23:11:00+07:00,68326.51,68326.51,68249.96,68269.09,90.97803
2024-05-28 23:12:00+07:00,68269.09,68325.69,68269.09,68325.68,16.22303
2024-05-28 23:13:00+07:00,68325.69,68362.96,68325.68,68362.95,12.80885
2024-05-28 23:14:00+07:00,68362.95,68370.0,68340.0,68340.01,14.57571
2024-05-28 23:15:00+07:00,68340.0,68342.97,68240.68,68240.69,13.77019
2024-05-28 23:16:00+07:00,68240.68,68240.69,68136.47,68173.99,41.54652
2024-05-28 23:17:00+07:00,68173.99,68198.87,68155.84,68155.85,11.11466
2024-05-28 23:18:00+07:00,68155.85,68164.0,68155.81,68155.82,10.94153
2024-05-28 23:19:00+07:00,68155.82,68155.82,68114.62,68144.12,9.78447
2024-05-28 23:20:00+07:00,68144.12,68158.5,68114.0,68144.0,23.12496
2024-05-28 23:21:00+07:00,68144.01,68181.31,68116.94,68181.31,15.1192
2024-05-28 23:22:00+07:00,68181.3,68188.0,68140.63,68140.64,11.20576
2024-05-28 23:23:00+07:00,68140.64,68203.65,68140.63,68203.64,7.71923
2024-05-28 23:24:00+07:00,68203.64,68211.99,68162.37,68162.37,10.0509
2024-05-28 23:25:00+07:00,68162.37,68162.38,68120.22,68132.57,8.83293
2024-05-28 23:26:00+07:00,68132.56,68132.57,68116.3,68116.3,9.03339
2024-05-28 23:27:00+07:00,68116.31,68116.31,67991.01,67991.01,37.56132
2024-05-28 23:28:00+07:00,67991.01,68039.44,67966.86,67986.47,32.22612
2024-05-28 23:29:00+07:00,67986.46,68000.0,67871.68,67871.68,46.89201
2024-05-28 23:30:00+07:00,67871.68,67921.3,67852.0,67852.01,37.06122
2024-05-28 23:31:00+07:00,67852.01,67881.79,67789.99,67789.99,55.15891
2024-05-28 23:32:00+07:00,67789.99,67834.0,67769.39,67800.01,30.61666
2024-05-28 23:33:00+07:00,67800.01,67894.0,67800.0,67866.81,34.959
2024-05-28 23:34:00+07:00,67866.81,67866.82,67825.27,67825.27,22.24443
2024-05-28 23:35:00+07:00,67825.27,67825.28,67800.0,67800.01,11.7554
2024-05-28 23:36:00+07:00,67800.01,67878.07,67796.15,67865.47,21.34918
2024-05-28 23:37:00+07:00,67865.47,67865.47,67835.99,67859.37,15.11652
2024-05-28 23:38:00+07:00,67859.36,67874.0,67840.0,67848.92,43.73384
2024-05-28 23:39:00+07:00,67848.92,67911.89,67848.91,67860.0,50.0866
2024-05-28 23:40:00+07:00,67859.99,67888.0,67859.99,67871.99,15.08435
2024-05-28 23:41:00+07:00,67872.0,67872.0,67769.39,67847.81,69.57981
2024-05-28 23:42:00+07:00,67847.81,67847.81,67792.5,67799.67,13.11697
2024-05-28 23:43:00+07:00,67799.68,67802.55,67769.39,67794.01,39.07348
2024-05-28 23:44:00+07:00,67794.0,67803.44,67790.24,67791.08,12.20794
2024-05-28 23:45:00+07:00,67791.08,67847.99,67784.0,67844.0,15.91023
2024-05-28 23:46:00+07:00,67844.01,67844.01,67722.46,67744.93,41.61036
2024-05-28 23:47:00+07:00,67744.94,67764.11,67714.39,67764.11,14.17219
2024-05-28 23:48:00+07:00,67764.1,67768.75,67748.0,67768.75,10.6655
2024-05-28 23:49:00+07:00,67768.74,67768.75,67744.01,67759.54,10.24072
2024-05-28 23:50:00+07:00,67759.53,67779.99,67759.53,67771.96,29.75816
2024-05-28 23:51:00+07:00,67771.96,67864.0,67771.96,67863.99,39.30688
2024-05-28 23:52:00+07:00,67863.99,67864.0,67813.3,67813.31,20.81314
2024-05-28 23:53:00+07:00,67813.31,67842.53,67813.3,67842.53,10.66984
2024-05-28 23:54:00+07:00,67842.52,67842.53,67784.0,67817.01,19.24611
2024-05-28 23:55:00+07:00,67817.02,67827.99,67780.01,67827.98,8.50747
2024-05-28 23:56:00+07:00,67827.98,67832.35,67784.01,67832.35,14.93963
2024-05-28 23:57:00+07:00,67832.34,67855.78,67825.22,67855.77,17.47896
2024-05-28 23:58:00+07:00,67855.77,67860.34,67746.0,67746.0,19.60536
2024-05-28 23:59:00+07:00,67746.01,67746.01,67713.02,67713.22,17.06287
2024-05-29 00:00:00+07:00,67713.22,67766.06,67713.21,67766.05,12.27581
2024-05-29 00:01:00+07:00,67766.05,67773.73,67693.04,67693.05,26.72055
2024-05-29 00:02:00+07:00,67693.04,67780.0,67640.46,67764.24,76.02097
2024-05-29 00:03:00+07:00,67764.24,67764.25,67680.0,67704.57,19.00627
2024-05-29 00:04:00+07:00,67704.58,67734.0,67684.0,67699.0,15.8575
2024-05-29 00:05:00+07:00,67699.01,67725.72,67674.37,67674.38,17.36653
2024-05-29 00:06:00+07:00,67674.38,67727.3,67674.37,67727.3,9.20248
2024-05-29 00:07:00+07:00,67727.29,67767.1,67714.0,67767.09,14.50003
2024-05-29 00:08:00+07:00,67767.09,67844.0,67767.09,67843.99,16.12458
2024-05-29 00:09:00+07:00,67843.99,67859.36,67828.0,67849.99,24.55082
2024-05-29 00:10:00+07:00,67849.99,67871.95,67834.0,67854.0,23.15611
2024-05-29 00:11:00+07:00,67854.01,67905.7,67838.16,67884.01,17.85312
2024-05-29 00:12:00+07:00,67884.01,68000.0,67884.0,67999.8,59.62442
2024-05-29 00:13:00+07:00,67999.81,68000.0,67984.85,67992.47,14.21984
2024-05-29 00:14:00+07:00,67992.48,68048.18,67992.47,68048.18,23.75298
2024-05-29 00:15:00+07:00,68048.17,68054.72,67972.35,67974.19,42.54675
2024-05-29 00:16:00+07:00,67974.19,68024.0,67974.18,67994.89,17.72635
2024-05-29 00:17:00+07:00,67994.88,67994.89,67920.94,67943.92,14.26492
2024-05-29 00:18:00+07:00,67943.93,67964.0,67927.99,67957.05,19.46156
2024-05-29 00:19:00+07:00,67957.06,67965.59,67945.77,67954.46,15.20084
2024-05-29 00:20:00+07:00,67954.45,67987.49,67952.99,67952.99,11.71758
2024-05-29 00:21:00+07:00,67952.99,67972.07,67944.0,67958.92,6.62849
2024-05-29 00:22:00+07:00,67958.91,67966.9,67940.01,67940.01,7.59496
2024-05-29 00:23:00+07:00,67940.02,67940.02,67856.23,67856.24,11.84402
2024-05-29 00:24:00+07:00,67856.24,67904.53,67853.58,67896.44,19.67677
2024-05-29 00:25:00+07:00,67896.45,67914.0,67884.0,67909.26,11.40291
2024-05-29 00:26:00+07:00,67909.25,67932.12,67909.25,67932.11,5.09709
2024-05-29 00:27:00+07:00,67932.12,67954.0,67932.11,67954.0,7.63792
2024-05-29 00:28:00+07:00,67954.0,67962.31,67944.0,67944.0,11.85174
2024-05-29 00:29:00+07:00,67944.01,67951.88,67944.0,67945.67,15.0733
2024-05-29 00:30:00+07:00,67945.66,67945.67,67861.96,67878.81,14.66317
2024-05-29 00:31:00+07:00,67878.8,67916.65,67878.8,67916.64,10.95501
2024-05-29 00:32:00+07:00,67916.65,67947.81,67912.03,67947.81,11.49429
2024-05-29 00:33:00+07:00,67947.8,67980.0,67941.86,67966.59,11.15539
2024-05-29 00:34:00+07:00,67966.59,67972.39,67966.58,67972.39,4.86076
2024-05-29 00:35:00+07:00,67972.38,68026.56,67972.38,67996.67,20.44286
2024-05-29 00:36:00+07:00,67996.67,68022.53,67994.0,68022.52,10.93438
2024-05-29 00:37:00+07:00,68022.52,68096.16,68022.52,68088.01,22.35905
2024-05-29 00:38:00+07:00,68088.0,68088.01,68044.0,68044.0,4.7311
2024-05-29 00:39:00+07:00,68044.01,68096.76,68044.0,68070.02,10.97157
2024-05-29 00:40:00+07:00,68070.02,68102.52,68070.01,68102.51,7.75972
2024-05-29 00:41:00+07:00,68102.51,68120.29,68096.56,68116.2,16.10698
2024-05-29 00:42:00+07:00,68116.2,68159.54,68113.19,68159.54,26.48601
2024-05-29 00:43:00+07:00,68159.54,68159.54,68120.44,68128.77,12.15918
2024-05-29 00:44:00+07:00,68128.77,68128.78,68094.0,68094.0,9.61062
2024-05-29 00:45:00+07:00,68094.01,68099.99,68056.0,68056.0,9.54345
2024-05-29 00:46:00+07:00,68056.0,68058.67,68005.25,68023.0,28.45133
2024-05-29 00:47:00+07:00,68023.0,68050.79,68022.99,68050.79,10.05758
2024-05-29 00:48:00+07:00,68050.79,68155.9,68050.78,68062.76,106.28734
2024-05-29 00:49:00+07:00,68062.75,68062.76,67986.38,67986.39,14.50305
2024-05-29 00:50:00+07:00,67986.39,67986.39,67925.0,67925.0,11.04616
2024-05-29 00:51:00+07:00,67925.01,67980.0,67914.0,67969.74,10.86802
2024-05-29 00:52:00+07:00,67969.75,67969.75,67946.82,67960.29,8.29217
2024-05-29 00:53:00+07:00,67960.29,67961.41,67905.0,67905.01,13.37427
2024-05-29 00:54:00+07:00,67905.01,67905.01,67890.0,67899.99,9.4761
2024-05-29 00:55:00+07:00,67899.99,67899.99,67863.58,67879.55,15.37766
2024-05-29 00:56:00+07:00,67879.54,67879.55,67806.21,67837.69,35.2189
2024-05-29 00:57:00+07:00,67837.7,67851.99,67768.68,67779.92,60.05845
2024-05-29 00:58:00+07:00,67779.92,67792.0,67775.55,67775.55,10.96378
2024-05-29 00:59:00+07:00,67775.56,67782.68,67758.18,67782.67,16.70221
2024-05-29 01:00:00+07:00,67782.68,67840.0,67774.33,67840.0,19.99762
2024-05-29 01:01:00+07:00,67839.99,67840.0,67810.4,67824.0,11.23326
2024-05-29 01:02:00+07:00,67824.0,67834.0,67815.0,67833.98,12.81242
2024-05-29 01:03:00+07:00,67833.98,67875.0,67833.98,67875.0,10.32048
2024-05-29 01:04:00+07:00,67875.0,67885.74,67856.01,67864.02,11.55421
2024-05-29 01:05:00+07:00,67864.02,67911.47,67864.01,67899.3,16.16462
2024-05-29 01:06:00+07:00,67899.3,67925.2,67836.84,67836.85,20.29553
2024-05-29 01:07:00+07:00,67836.85,67905.0,67808.59,67905.0,17.53758
2024-05-29 01:08:00+07:00,67904.99,67905.0,67867.16,67867.16,9.77752
2024-05-29 01:09:00+07:00,67867.16,67900.13,67864.02,67900.13,7.11521
2024-05-29 01:10:00+07:00,67900.13,67904.99,67886.37,67892.4,19.33897
2024-05-29 01:11:00+07:00,67892.39,67935.0,67892.39,67930.14,6.09924
2024-05-29 01:12:00+07:00,67930.13,67931.19,67916.02,67920.08,5.87553
2024-05-29 01:13:00+07:00,67920.09,67928.0,67918.71,67918.71,6.20258
2024-05-29 01:14:00+07:00,67918.72,67938.71,67918.71,67938.7,3.14995
2024-05-29 01:15:00+07:00,67938.71,67943.16,67933.45,67943.15,4.28253
2024-05-29 01:16:00+07:00,67943.16,67992.78,67943.15,67992.78,9.05225
2024-05-29 01:17:00+07:00,67992.78,67992.78,67944.0,67944.0,14.21765
2024-05-29 01:18:00+07:00,67944.0,67944.01,67900.13,67928.92,11.08253
2024-05-29 01:19:00+07:00,67928.92,67942.19,67928.92,67942.18,4.3706
2024-05-29 01:20:00+07:00,67942.19,67962.31,67926.96,67926.97,7.46254
2024-05-29 01:21:00+07:00,67926.97,67926.97,67912.0,67912.01,5.25928
2024-05-29 01:22:00+07:00,67912.0,67912.01,67865.23,67889.55,11.21133
2024-05-29 01:23:00+07:00,67889.54,67889.55,67850.0,67850.0,3.79586
2024-05-29 01:24:00+07:00,67850.0,67860.01,67845.0,67860.0,8.76388
2024-05-29 01:25:00+07:00,67860.0,67874.0,67848.84,67873.99,13.62412
2024-05-29 01:26:00+07:00,67874.0,67920.0,67873.99,67919.99,8.91034
2024-05-29 01:27:00+07:00,67920.0,67990.0,67919.99,67989.99,12.40075
2024-05-29 01:28:00+07:00,67989.99,67990.0,67956.02,67956.31,10.45381
2024-05-29 01:29:00+07:00,67956.3,67964.53,67944.02,67944.02,6.31438
2024-05-29 01:30:00+07:00,67944.03,67944.03,67896.01,67931.99,11.73291
2024-05-29 01:31:00+07:00,67931.99,67932.0,67876.67,67888.0,6.96351
2024-05-29 01:32:00+07:00,67888.0,67893.03,67875.0,67875.0,6.84069
2024-05-29 01:33:00+07:00,67875.0,67875.01,67850.0,67864.41,9.67301
2024-05-29 01:34:00+07:00,67864.4,67864.41,67830.0,67830.0,6.14656
2024-05-29 01:35:00+07:00,67830.01,67830.01,67693.04,67696.56,55.07037
2024-05-29 01:36:00+07:00,67696.55,67699.99,67389.0,67438.82,307.07883
2024-05-29 01:37:00+07:00,67438.81,67452.75,67389.0,67417.28,99.54655
2024-05-29 01:38:00+07:00,67417.29,67469.98,67408.0,67459.92,61.24516
2024-05-29 01:39:00+07:00,67459.92,67459.92,67277.91,67294.29,119.07056
